subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
0e58b3b6ba14c85a46895fa134c2588f,11,task checking,lower,first,receive,give,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,12,task checking,lower,second,receive,give,TRUE,2
e07f845dc3d57005095a4b0c26dea953,1,gift,lower,first,give,receive,TRUE,1
e07f845dc3d57005095a4b0c26dea953,2,gift,lower,second,give,receive,TRUE,1
e07f845dc3d57005095a4b0c26dea953,3,meeting place,equal,first,give,give,FALSE,1
e07f845dc3d57005095a4b0c26dea953,4,meal,higher,first,give,give,FALSE,1
e07f845dc3d57005095a4b0c26dea953,5,meal,higher,second,give,receive,TRUE,1
e07f845dc3d57005095a4b0c26dea953,6,meeting place,equal,second,receive,receive,FALSE,1
e07f845dc3d57005095a4b0c26dea953,7,song preference,equal,first,receive,receive,FALSE,1
e07f845dc3d57005095a4b0c26dea953,8,song preference,equal,second,give,give,FALSE,1
e07f845dc3d57005095a4b0c26dea953,9,object carrying,lower,first,receive,give,TRUE,1
e07f845dc3d57005095a4b0c26dea953,10,object carrying,lower,second,receive,receive,FALSE,1
e07f845dc3d57005095a4b0c26dea953,11,task checking,higher,first,receive,receive,FALSE,1
e07f845dc3d57005095a4b0c26dea953,12,task checking,higher,second,receive,give,TRUE,1
e8f404a4c297496a9bd100d81fa03c1f,1,meeting place,lower,first,give,receive,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,2,gift,higher,first,receive,give,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,3,meeting place,lower,second,give,receive,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,4,object carrying,equal,first,give,receive,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,5,object carrying,equal,second,receive,receive,FALSE,2
e8f404a4c297496a9bd100d81fa03c1f,6,meal,lower,first,receive,receive,FALSE,2
e8f404a4c297496a9bd100d81fa03c1f,7,gift,higher,second,receive,give,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,8,task checking,higher,first,give,give,FALSE,2
e8f404a4c297496a9bd100d81fa03c1f,9,meal,lower,second,receive,receive,FALSE,2
e8f404a4c297496a9bd100d81fa03c1f,10,song preference,equal,first,receive,give,TRUE,2
e8f404a4c297496a9bd100d81fa03c1f,11,song preference,equal,second,give,give,FALSE,2
e8f404a4c297496a9bd100d81fa03c1f,12,task checking,higher,second,give,receive,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,1,task checking,higher,first,give,receive,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,2,gift,equal,first,give,give,FALSE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,3,object carrying,lower,first,give,receive,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,4,meal,lower,first,receive,receive,FALSE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,5,song preference,higher,first,receive,give,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,6,task checking,higher,second,give,receive,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,7,meal,lower,second,receive,receive,FALSE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,8,object carrying,lower,second,give,receive,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,9,meeting place,equal,first,receive,give,TRUE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,10,meeting place,equal,second,give,give,FALSE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,11,gift,equal,second,receive,receive,FALSE,2
dc81d4ebef5cfe2aa587a968c14fd6ff,12,song preference,higher,second,receive,give,TRUE,2
7fd8068cf57efceb0e2e5deee2c97df8,1,object carrying,higher,first,receive,give,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,2,gift,equal,first,give,give,FALSE,1
7fd8068cf57efceb0e2e5deee2c97df8,3,object carrying,higher,second,receive,give,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,4,meal,lower,first,receive,receive,FALSE,1
7fd8068cf57efceb0e2e5deee2c97df8,5,task checking,lower,first,give,receive,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,6,meal,lower,second,receive,give,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,7,gift,equal,second,receive,receive,FALSE,1
7fd8068cf57efceb0e2e5deee2c97df8,8,meeting place,equal,first,receive,receive,FALSE,1
7fd8068cf57efceb0e2e5deee2c97df8,9,task checking,lower,second,give,receive,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,10,song preference,higher,first,give,receive,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,11,song preference,higher,second,give,receive,TRUE,1
7fd8068cf57efceb0e2e5deee2c97df8,12,meeting place,equal,second,give,give,FALSE,1
bdf136ef3ca87d54dc907793225f6000,1,gift,higher,first,give,give,FALSE,2
bdf136ef3ca87d54dc907793225f6000,2,object carrying,higher,first,receive,receive,FALSE,2
bdf136ef3ca87d54dc907793225f6000,3,gift,higher,second,give,give,FALSE,2
bdf136ef3ca87d54dc907793225f6000,4,meal,lower,first,give,receive,TRUE,2
bdf136ef3ca87d54dc907793225f6000,5,meal,lower,second,give,give,FALSE,2
bdf136ef3ca87d54dc907793225f6000,6,task checking,equal,first,give,receive,TRUE,2
bdf136ef3ca87d54dc907793225f6000,7,object carrying,higher,second,receive,receive,FALSE,2
bdf136ef3ca87d54dc907793225f6000,8,song preference,lower,first,receive,receive,FALSE,2
bdf136ef3ca87d54dc907793225f6000,9,meeting place,equal,first,receive,receive,FALSE,2
bdf136ef3ca87d54dc907793225f6000,10,meeting place,equal,second,give,give,FALSE,2
bdf136ef3ca87d54dc907793225f6000,11,task checking,equal,second,receive,give,TRUE,2
bdf136ef3ca87d54dc907793225f6000,12,song preference,lower,second,receive,give,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,1,gift,higher,first,give,receive,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,2,meeting place,lower,first,receive,give,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,3,meal,equal,first,give,give,FALSE,2
e93dd9b232a12ffd4ad2f5364ac7f008,4,gift,higher,second,give,give,FALSE,2
e93dd9b232a12ffd4ad2f5364ac7f008,5,song preference,equal,first,receive,give,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,6,meal,equal,second,receive,give,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,7,object carrying,lower,first,give,give,FALSE,2
e93dd9b232a12ffd4ad2f5364ac7f008,8,task checking,higher,first,receive,give,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,9,song preference,equal,second,give,receive,TRUE,2
e93dd9b232a12ffd4ad2f5364ac7f008,10,meeting place,lower,second,receive,receive,FALSE,2
e93dd9b232a12ffd4ad2f5364ac7f008,11,object carrying,lower,second,give,give,FALSE,2
e93dd9b232a12ffd4ad2f5364ac7f008,12,task checking,higher,second,receive,give,TRUE,2
296b8b33bf94f428925a1253faad1b52,1,task checking,higher,first,give,give,FALSE,2
296b8b33bf94f428925a1253faad1b52,2,object carrying,lower,first,receive,receive,FALSE,2
296b8b33bf94f428925a1253faad1b52,3,meeting place,equal,first,receive,give,TRUE,2
296b8b33bf94f428925a1253faad1b52,4,meal,lower,first,give,give,FALSE,2
296b8b33bf94f428925a1253faad1b52,5,gift,higher,first,receive,give,TRUE,2
296b8b33bf94f428925a1253faad1b52,6,gift,higher,second,receive,give,TRUE,2
296b8b33bf94f428925a1253faad1b52,7,object carrying,lower,second,receive,give,TRUE,2
296b8b33bf94f428925a1253faad1b52,8,song preference,equal,first,give,give,FALSE,2
296b8b33bf94f428925a1253faad1b52,9,meeting place,equal,second,give,receive,TRUE,2
296b8b33bf94f428925a1253faad1b52,10,meal,lower,second,give,receive,TRUE,2
296b8b33bf94f428925a1253faad1b52,11,song preference,equal,second,receive,receive,FALSE,2
296b8b33bf94f428925a1253faad1b52,12,task checking,higher,second,give,receive,TRUE,2
