subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
b2991ee171606cca55276ec5163be347,4,task checking,equal,second,receive,receive,FALSE,2
b2991ee171606cca55276ec5163be347,5,gift,lower,second,give,receive,TRUE,2
b2991ee171606cca55276ec5163be347,6,song preference,lower,first,receive,give,TRUE,2
b2991ee171606cca55276ec5163be347,7,meal,higher,second,give,receive,TRUE,2
b2991ee171606cca55276ec5163be347,8,meeting place,higher,first,receive,give,TRUE,2
b2991ee171606cca55276ec5163be347,9,meeting place,higher,second,receive,give,TRUE,2
b2991ee171606cca55276ec5163be347,10,song preference,lower,second,receive,give,TRUE,2
b2991ee171606cca55276ec5163be347,11,object carrying,equal,first,receive,receive,FALSE,2
b2991ee171606cca55276ec5163be347,12,object carrying,equal,second,give,give,FALSE,2
15a0f9d5d90d1735857b591f334202fe,1,gift,lower,first,receive,give,TRUE,2
15a0f9d5d90d1735857b591f334202fe,2,gift,lower,second,receive,give,TRUE,2
15a0f9d5d90d1735857b591f334202fe,3,task checking,higher,first,give,receive,TRUE,2
15a0f9d5d90d1735857b591f334202fe,4,meal,higher,first,receive,receive,FALSE,2
15a0f9d5d90d1735857b591f334202fe,5,object carrying,equal,first,receive,give,TRUE,2
15a0f9d5d90d1735857b591f334202fe,6,object carrying,equal,second,give,give,FALSE,2
15a0f9d5d90d1735857b591f334202fe,7,task checking,higher,second,give,receive,TRUE,2
15a0f9d5d90d1735857b591f334202fe,8,song preference,lower,first,give,give,FALSE,2
15a0f9d5d90d1735857b591f334202fe,9,meeting place,equal,first,give,give,FALSE,2
15a0f9d5d90d1735857b591f334202fe,10,meeting place,equal,second,receive,receive,FALSE,2
15a0f9d5d90d1735857b591f334202fe,11,song preference,lower,second,give,receive,TRUE,2
15a0f9d5d90d1735857b591f334202fe,12,meal,higher,second,receive,give,TRUE,2
3396e81d743e555e2799b627371191c4,1,gift,lower,first,give,receive,TRUE,1
3396e81d743e555e2799b627371191c4,2,meeting place,higher,first,give,give,FALSE,1
3396e81d743e555e2799b627371191c4,3,song preference,equal,first,receive,give,TRUE,1
3396e81d743e555e2799b627371191c4,4,task checking,lower,first,receive,give,TRUE,1
3396e81d743e555e2799b627371191c4,5,task checking,lower,second,receive,give,TRUE,1
3396e81d743e555e2799b627371191c4,6,meeting place,higher,second,give,receive,TRUE,1
3396e81d743e555e2799b627371191c4,7,song preference,equal,second,give,give,FALSE,1
3396e81d743e555e2799b627371191c4,8,gift,lower,second,give,receive,TRUE,1
3396e81d743e555e2799b627371191c4,9,meal,higher,first,receive,give,TRUE,1
3396e81d743e555e2799b627371191c4,10,meal,higher,second,receive,give,TRUE,1
3396e81d743e555e2799b627371191c4,11,object carrying,equal,first,give,give,FALSE,1
3396e81d743e555e2799b627371191c4,12,object carrying,equal,second,receive,receive,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,1,gift,higher,first,receive,give,TRUE,1
a716ea57ba143b4b8e2e416de0ffbfa7,2,gift,higher,second,receive,receive,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,3,meeting place,higher,first,give,give,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,4,meeting place,higher,second,give,receive,TRUE,1
a716ea57ba143b4b8e2e416de0ffbfa7,5,object carrying,equal,first,give,give,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,6,meal,lower,first,give,receive,TRUE,1
a716ea57ba143b4b8e2e416de0ffbfa7,7,meal,lower,second,give,give,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,8,task checking,equal,first,receive,give,TRUE,1
a716ea57ba143b4b8e2e416de0ffbfa7,9,song preference,lower,first,receive,receive,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,10,song preference,lower,second,receive,give,TRUE,1
a716ea57ba143b4b8e2e416de0ffbfa7,11,object carrying,equal,second,receive,receive,FALSE,1
a716ea57ba143b4b8e2e416de0ffbfa7,12,task checking,equal,second,give,give,FALSE,1
83d23d757e2db79c3e87d448c876cdb9,1,gift,lower,first,receive,give,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,2,object carrying,equal,first,give,receive,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,3,gift,lower,second,receive,give,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,4,song preference,higher,first,receive,give,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,5,meal,higher,first,give,give,FALSE,2
83d23d757e2db79c3e87d448c876cdb9,6,meeting place,lower,first,give,receive,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,7,task checking,equal,first,receive,give,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,8,meal,higher,second,give,receive,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,9,task checking,equal,second,give,give,FALSE,2
83d23d757e2db79c3e87d448c876cdb9,10,meeting place,lower,second,give,receive,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,11,object carrying,equal,second,receive,give,TRUE,2
83d23d757e2db79c3e87d448c876cdb9,12,song preference,higher,second,receive,give,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,1,gift,equal,first,receive,give,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,2,gift,equal,second,give,receive,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,3,song preference,lower,first,give,receive,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,4,object carrying,higher,first,give,give,FALSE,2
e3ff78fb3f0d8fb786645f4fc5701f61,5,meal,higher,first,receive,give,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,6,song preference,lower,second,give,receive,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,7,meeting place,lower,first,receive,receive,FALSE,2
e3ff78fb3f0d8fb786645f4fc5701f61,8,object carrying,higher,second,give,give,FALSE,2
e3ff78fb3f0d8fb786645f4fc5701f61,9,meal,higher,second,receive,give,TRUE,2
e3ff78fb3f0d8fb786645f4fc5701f61,10,meeting place,lower,second,receive,receive,FALSE,2
e3ff78fb3f0d8fb786645f4fc5701f61,11,task checking,equal,first,give,give,FALSE,2
e3ff78fb3f0d8fb786645f4fc5701f61,12,task checking,equal,second,receive,receive,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,1,meeting place,equal,first,give,give,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,2,meal,higher,first,give,give,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,3,gift,equal,first,receive,receive,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,4,song preference,lower,first,receive,receive,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,5,task checking,higher,first,receive,give,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,6,meal,higher,second,give,receive,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,7,gift,equal,second,give,give,FALSE,2
d4a78ff53b5d18654e974c9be9a3a93f,8,task checking,higher,second,receive,give,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,9,object carrying,lower,first,give,receive,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,10,song preference,lower,second,receive,give,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,11,object carrying,lower,second,give,receive,TRUE,2
d4a78ff53b5d18654e974c9be9a3a93f,12,meeting place,equal,second,receive,receive,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,1,meal,higher,first,give,receive,TRUE,2
658acd39c44a4fe9c7d5f894b762a82f,2,gift,equal,first,give,receive,TRUE,2
658acd39c44a4fe9c7d5f894b762a82f,3,meeting place,equal,first,receive,receive,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,4,task checking,lower,first,give,give,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,5,object carrying,lower,first,receive,receive,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,6,song preference,higher,first,receive,give,TRUE,2
658acd39c44a4fe9c7d5f894b762a82f,7,meeting place,equal,second,give,give,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,8,meal,higher,second,give,receive,TRUE,2
658acd39c44a4fe9c7d5f894b762a82f,9,gift,equal,second,receive,receive,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,10,song preference,higher,second,receive,receive,FALSE,2
658acd39c44a4fe9c7d5f894b762a82f,11,task checking,lower,second,give,receive,TRUE,2
658acd39c44a4fe9c7d5f894b762a82f,12,object carrying,lower,second,receive,give,TRUE,2
b7e387331da163b75b12c099aeafa11e,1,gift,equal,first,give,receive,TRUE,1
b7e387331da163b75b12c099aeafa11e,2,object carrying,higher,first,give,give,FALSE,1
b7e387331da163b75b12c099aeafa11e,3,task checking,higher,first,receive,give,TRUE,1
b7e387331da163b75b12c099aeafa11e,4,meeting place,equal,first,receive,give,TRUE,1
b7e387331da163b75b12c099aeafa11e,5,meal,lower,first,give,give,FALSE,1
b7e387331da163b75b12c099aeafa11e,6,object carrying,higher,second,give,receive,TRUE,1
b7e387331da163b75b12c099aeafa11e,7,meeting place,equal,second,give,receive,TRUE,1
b7e387331da163b75b12c099aeafa11e,8,meal,lower,second,give,receive,TRUE,1
b7e387331da163b75b12c099aeafa11e,9,gift,equal,second,receive,give,TRUE,1
b7e387331da163b75b12c099aeafa11e,10,song preference,lower,first,receive,give,TRUE,1
b7e387331da163b75b12c099aeafa11e,11,task checking,higher,second,receive,receive,FALSE,1
b7e387331da163b75b12c099aeafa11e,12,song preference,lower,second,receive,give,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,1,meal,lower,first,receive,receive,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,2,meal,lower,second,receive,give,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,3,task checking,higher,first,give,receive,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,4,object carrying,lower,first,give,give,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,5,meeting place,equal,first,give,give,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,6,song preference,equal,first,receive,give,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,7,gift,higher,first,receive,receive,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,8,object carrying,lower,second,give,receive,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,9,task checking,higher,second,give,receive,TRUE,1
c69321fd3ef689e2e98e46a0634c20a0,10,meeting place,equal,second,receive,receive,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,11,song preference,equal,second,give,give,FALSE,1
c69321fd3ef689e2e98e46a0634c20a0,12,gift,higher,second,receive,give,TRUE,1
4da8d6772a41e01747919d2b05bef08e,1,meal,higher,first,receive,give,TRUE,2
4da8d6772a41e01747919d2b05bef08e,2,song preference,higher,first,give,give,FALSE,2
4da8d6772a41e01747919d2b05bef08e,3,song preference,higher,second,give,receive,TRUE,2
4da8d6772a41e01747919d2b05bef08e,4,gift,equal,first,receive,give,TRUE,2
4da8d6772a41e01747919d2b05bef08e,5,object carrying,lower,first,give,receive,TRUE,2
4da8d6772a41e01747919d2b05bef08e,6,task checking,lower,first,receive,give,TRUE,2
4da8d6772a41e01747919d2b05bef08e,7,meal,higher,second,receive,give,TRUE,2
4da8d6772a41e01747919d2b05bef08e,8,task checking,lower,second,receive,receive,FALSE,2
4da8d6772a41e01747919d2b05bef08e,9,gift,equal,second,give,receive,TRUE,2
4da8d6772a41e01747919d2b05bef08e,10,meeting place,equal,first,give,receive,TRUE,2
4da8d6772a41e01747919d2b05bef08e,11,meeting place,equal,second,receive,give,TRUE,2
4da8d6772a41e01747919d2b05bef08e,12,object carrying,lower,second,give,give,FALSE,2
7d97fd6d1746831d5bae950200d5d241,1,gift,higher,first,receive,receive,FALSE,2
7d97fd6d1746831d5bae950200d5d241,2,meal,lower,first,receive,give,TRUE,2
7d97fd6d1746831d5bae950200d5d241,3,gift,higher,second,receive,receive,FALSE,2
7d97fd6d1746831d5bae950200d5d241,4,meeting place,lower,first,give,give,FALSE,2
7d97fd6d1746831d5bae950200d5d241,5,object carrying,equal,first,give,give,FALSE,2
7d97fd6d1746831d5bae950200d5d241,6,song preference,higher,first,give,receive,TRUE,2
7d97fd6d1746831d5bae950200d5d241,7,task checking,equal,first,receive,receive,FALSE,2
7d97fd6d1746831d5bae950200d5d241,8,object carrying,equal,second,receive,give,TRUE,2
7d97fd6d1746831d5bae950200d5d241,9,task checking,equal,second,give,receive,TRUE,2
7d97fd6d1746831d5bae950200d5d241,10,meal,lower,second,receive,receive,FALSE,2
7d97fd6d1746831d5bae950200d5d241,11,song preference,higher,second,give,receive,TRUE,2
7d97fd6d1746831d5bae950200d5d241,12,meeting place,lower,second,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,1,gift,lower,first,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,2,object carrying,equal,first,receive,give,TRUE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,3,gift,lower,second,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,4,meal,equal,first,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,5,song preference,higher,first,receive,give,TRUE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,6,song preference,higher,second,receive,give,TRUE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,7,meeting place,higher,first,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,8,task checking,lower,first,receive,give,TRUE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,9,object carrying,equal,second,give,give,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,10,task checking,lower,second,receive,give,TRUE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,11,meal,equal,second,receive,receive,FALSE,2
f0b011a8c7d8e955b56bcb58c54dfeaa,12,meeting place,higher,second,give,give,FALSE,2
58a8ed7e3438250e295284492ff47907,1,meal,lower,first,receive,receive,FALSE,1
58a8ed7e3438250e295284492ff47907,2,meal,lower,second,receive,give,TRUE,1
58a8ed7e3438250e295284492ff47907,3,gift,higher,first,receive,give,TRUE,1
58a8ed7e3438250e295284492ff47907,4,gift,higher,second,receive,give,TRUE,1
58a8ed7e3438250e295284492ff47907,5,song preference,lower,first,give,receive,TRUE,1
58a8ed7e3438250e295284492ff47907,6,meeting place,equal,first,receive,give,TRUE,1
58a8ed7e3438250e295284492ff47907,7,meeting place,equal,second,give,give,FALSE,1
58a8ed7e3438250e295284492ff47907,8,song preference,lower,second,give,receive,TRUE,1
58a8ed7e3438250e295284492ff47907,9,task checking,higher,first,give,give,FALSE,1
58a8ed7e3438250e295284492ff47907,10,object carrying,equal,first,give,give,FALSE,1
58a8ed7e3438250e295284492ff47907,11,task checking,higher,second,give,receive,TRUE,1
58a8ed7e3438250e295284492ff47907,12,object carrying,equal,second,receive,receive,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,1,object carrying,equal,first,receive,give,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,2,song preference,higher,first,receive,give,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,3,meeting place,lower,first,receive,give,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,4,song preference,higher,second,receive,give,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,5,gift,higher,first,give,give,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,6,meal,equal,first,give,give,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,7,meal,equal,second,receive,receive,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,8,object carrying,equal,second,give,give,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,9,task checking,lower,first,give,give,FALSE,1
9f3acef59fdab7f23e22e6de396f375c,10,meeting place,lower,second,receive,give,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,11,gift,higher,second,give,receive,TRUE,1
9f3acef59fdab7f23e22e6de396f375c,12,task checking,lower,second,give,receive,TRUE,1
eaf2b934aefbe007ad6cc05121f6f42b,1,meal,higher,first,give,give,FALSE,2
eaf2b934aefbe007ad6cc05121f6f42b,2,gift,equal,first,receive,receive,FALSE,2
eaf2b934aefbe007ad6cc05121f6f42b,3,song preference,lower,first,receive,give,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,4,song preference,lower,second,receive,give,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,5,meeting place,equal,first,give,receive,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,6,gift,equal,second,give,receive,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,7,object carrying,lower,first,give,receive,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,8,object carrying,lower,second,give,receive,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,9,task checking,higher,first,receive,give,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,10,meeting place,equal,second,receive,give,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,11,task checking,higher,second,receive,give,TRUE,2
eaf2b934aefbe007ad6cc05121f6f42b,12,meal,higher,second,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,1,gift,equal,first,receive,give,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,2,meal,equal,first,give,give,FALSE,2
94a1f57e9b147e53d3faa12ca91c68ce,3,meal,equal,second,receive,receive,FALSE,2
94a1f57e9b147e53d3faa12ca91c68ce,4,gift,equal,second,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,5,song preference,lower,first,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,6,song preference,lower,second,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,7,object carrying,higher,first,receive,give,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,8,object carrying,higher,second,receive,give,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,9,meeting place,lower,first,receive,receive,FALSE,2
94a1f57e9b147e53d3faa12ca91c68ce,10,task checking,higher,first,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,11,task checking,higher,second,give,receive,TRUE,2
94a1f57e9b147e53d3faa12ca91c68ce,12,meeting place,lower,second,receive,receive,FALSE,2
99373830e6f12c5247ac6235418a5c3f,1,object carrying,equal,first,give,give,FALSE,2
99373830e6f12c5247ac6235418a5c3f,2,gift,higher,first,receive,receive,FALSE,2
99373830e6f12c5247ac6235418a5c3f,3,object carrying,equal,second,receive,receive,FALSE,2
99373830e6f12c5247ac6235418a5c3f,4,meal,lower,first,receive,give,TRUE,2
99373830e6f12c5247ac6235418a5c3f,5,gift,higher,second,receive,give,TRUE,2
99373830e6f12c5247ac6235418a5c3f,6,task checking,higher,first,give,receive,TRUE,2
99373830e6f12c5247ac6235418a5c3f,7,meal,lower,second,receive,give,TRUE,2
99373830e6f12c5247ac6235418a5c3f,8,task checking,higher,second,give,receive,TRUE,2
99373830e6f12c5247ac6235418a5c3f,9,song preference,lower,first,give,receive,TRUE,2
99373830e6f12c5247ac6235418a5c3f,10,song preference,lower,second,give,receive,TRUE,2
99373830e6f12c5247ac6235418a5c3f,11,meeting place,equal,first,receive,give,TRUE,2
99373830e6f12c5247ac6235418a5c3f,12,meeting place,equal,second,give,give,FALSE,2
22441d64a1e10184b628c3e45006eb28,1,gift,higher,first,give,give,FALSE,1
22441d64a1e10184b628c3e45006eb28,2,task checking,equal,first,give,give,FALSE,1
22441d64a1e10184b628c3e45006eb28,3,task checking,equal,second,receive,receive,FALSE,1
22441d64a1e10184b628c3e45006eb28,4,object carrying,equal,first,receive,receive,FALSE,1
22441d64a1e10184b628c3e45006eb28,5,meal,higher,first,receive,give,TRUE,1
22441d64a1e10184b628c3e45006eb28,6,meal,higher,second,receive,give,TRUE,1
22441d64a1e10184b628c3e45006eb28,7,gift,higher,second,give,receive,TRUE,1
22441d64a1e10184b628c3e45006eb28,8,object carrying,equal,second,give,give,FALSE,1
22441d64a1e10184b628c3e45006eb28,9,meeting place,lower,first,give,receive,TRUE,1
22441d64a1e10184b628c3e45006eb28,10,meeting place,lower,second,give,receive,TRUE,1
22441d64a1e10184b628c3e45006eb28,11,song preference,lower,first,receive,receive,FALSE,1
22441d64a1e10184b628c3e45006eb28,12,song preference,lower,second,receive,give,TRUE,1
15cedf5e1eae7fb334b31d4f4cd2de53,1,gift,equal,first,give,receive,TRUE,2
15cedf5e1eae7fb334b31d4f4cd2de53,2,object carrying,higher,first,give,receive,TRUE,2
15cedf5e1eae7fb334b31d4f4cd2de53,3,meal,equal,first,receive,receive,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,4,song preference,lower,first,receive,receive,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,5,meeting place,lower,first,give,receive,TRUE,2
15cedf5e1eae7fb334b31d4f4cd2de53,6,gift,equal,second,receive,receive,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,7,task checking,higher,first,receive,receive,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,8,object carrying,higher,second,give,give,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,9,meal,equal,second,give,receive,TRUE,2
15cedf5e1eae7fb334b31d4f4cd2de53,10,task checking,higher,second,receive,receive,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,11,meeting place,lower,second,give,give,FALSE,2
15cedf5e1eae7fb334b31d4f4cd2de53,12,song preference,lower,second,receive,receive,FALSE,2
b0c0d5560c18910da5f15a9c36a9faf9,1,meal,higher,first,receive,give,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,2,meal,higher,second,receive,give,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,3,task checking,lower,first,give,receive,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,4,gift,equal,first,give,give,FALSE,0
b0c0d5560c18910da5f15a9c36a9faf9,5,song preference,higher,first,give,receive,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,6,song preference,higher,second,give,receive,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,7,task checking,lower,second,give,receive,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,8,gift,equal,second,receive,give,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,9,object carrying,lower,first,receive,receive,FALSE,0
b0c0d5560c18910da5f15a9c36a9faf9,10,meeting place,equal,first,receive,give,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,11,object carrying,lower,second,receive,give,TRUE,0
b0c0d5560c18910da5f15a9c36a9faf9,12,meeting place,equal,second,give,give,FALSE,0
afb3e894d90b9443062389acd55505cf,1,song preference,equal,first,give,give,FALSE,1
afb3e894d90b9443062389acd55505cf,2,gift,higher,first,give,give,FALSE,1
afb3e894d90b9443062389acd55505cf,3,object carrying,equal,first,receive,receive,FALSE,1
afb3e894d90b9443062389acd55505cf,4,object carrying,equal,second,give,give,FALSE,1
afb3e894d90b9443062389acd55505cf,5,meeting place,lower,first,receive,give,TRUE,1
afb3e894d90b9443062389acd55505cf,6,meal,higher,first,receive,give,TRUE,1
afb3e894d90b9443062389acd55505cf,7,meeting place,lower,second,receive,give,TRUE,1
afb3e894d90b9443062389acd55505cf,8,gift,higher,second,give,receive,TRUE,1
afb3e894d90b9443062389acd55505cf,9,song preference,equal,second,receive,receive,FALSE,1
afb3e894d90b9443062389acd55505cf,10,task checking,lower,first,give,give,FALSE,1
afb3e894d90b9443062389acd55505cf,11,task checking,lower,second,give,receive,TRUE,1
afb3e894d90b9443062389acd55505cf,12,meal,higher,second,receive,give,TRUE,1
d0c0d2c1aae08e2fbd79da8fba7cca61,1,gift,lower,first,receive,give,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,2,object carrying,higher,first,give,give,FALSE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,3,task checking,higher,first,receive,receive,FALSE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,4,meeting place,equal,first,give,give,FALSE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,5,meal,lower,first,give,receive,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,6,task checking,higher,second,receive,give,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,7,meeting place,equal,second,receive,receive,FALSE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,8,object carrying,higher,second,give,receive,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,9,meal,lower,second,give,receive,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,10,song preference,equal,first,receive,give,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,11,gift,lower,second,receive,give,TRUE,2
d0c0d2c1aae08e2fbd79da8fba7cca61,12,song preference,equal,second,give,receive,TRUE,2
f525dd6d5612da9b13adb064aecc3372,1,meal,lower,first,give,receive,TRUE,2
f525dd6d5612da9b13adb064aecc3372,2,gift,equal,first,receive,give,TRUE,2
f525dd6d5612da9b13adb064aecc3372,3,gift,equal,second,give,receive,TRUE,2
f525dd6d5612da9b13adb064aecc3372,4,song preference,equal,first,give,give,FALSE,2
f525dd6d5612da9b13adb064aecc3372,5,meeting place,higher,first,receive,give,TRUE,2
f525dd6d5612da9b13adb064aecc3372,6,meeting place,higher,second,receive,receive,FALSE,2
f525dd6d5612da9b13adb064aecc3372,7,song preference,equal,second,receive,receive,FALSE,2
f525dd6d5612da9b13adb064aecc3372,8,object carrying,higher,first,give,give,FALSE,2
f525dd6d5612da9b13adb064aecc3372,9,object carrying,higher,second,give,give,FALSE,2
f525dd6d5612da9b13adb064aecc3372,10,meal,lower,second,give,give,FALSE,2
f525dd6d5612da9b13adb064aecc3372,11,task checking,lower,first,receive,receive,FALSE,2
f525dd6d5612da9b13adb064aecc3372,12,task checking,lower,second,receive,give,TRUE,2
77e77f07e787ade852cd1a888a1c3412,1,task checking,higher,first,give,give,FALSE,1
77e77f07e787ade852cd1a888a1c3412,2,meal,equal,first,receive,give,TRUE,1
77e77f07e787ade852cd1a888a1c3412,3,gift,higher,first,receive,receive,FALSE,1
77e77f07e787ade852cd1a888a1c3412,4,meal,equal,second,give,receive,TRUE,1
77e77f07e787ade852cd1a888a1c3412,5,object carrying,equal,first,give,give,FALSE,1
77e77f07e787ade852cd1a888a1c3412,6,gift,higher,second,receive,give,TRUE,1
77e77f07e787ade852cd1a888a1c3412,7,task checking,higher,second,give,receive,TRUE,1
77e77f07e787ade852cd1a888a1c3412,8,meeting place,lower,first,receive,receive,FALSE,1
77e77f07e787ade852cd1a888a1c3412,9,meeting place,lower,second,receive,receive,FALSE,1
77e77f07e787ade852cd1a888a1c3412,10,song preference,lower,first,give,give,FALSE,1
77e77f07e787ade852cd1a888a1c3412,11,object carrying,equal,second,receive,receive,FALSE,1
77e77f07e787ade852cd1a888a1c3412,12,song preference,lower,second,give,receive,TRUE,1
6ec551d084c8b3c5e33c08a0e45a56a0,1,gift,lower,first,give,give,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,2,gift,lower,second,give,give,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,3,meeting place,equal,first,receive,give,TRUE,1
6ec551d084c8b3c5e33c08a0e45a56a0,4,meeting place,equal,second,give,give,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,5,object carrying,higher,first,receive,receive,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,6,task checking,higher,first,give,receive,TRUE,1
6ec551d084c8b3c5e33c08a0e45a56a0,7,object carrying,higher,second,receive,receive,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,8,meal,equal,first,give,give,FALSE,1
6ec551d084c8b3c5e33c08a0e45a56a0,9,song preference,lower,first,receive,give,TRUE,1
6ec551d084c8b3c5e33c08a0e45a56a0,10,task checking,higher,second,give,receive,TRUE,1
6ec551d084c8b3c5e33c08a0e45a56a0,11,meal,equal,second,receive,receive,FALSE,1
